# Region type : patch outflow
#   Faces  : 62
#   Area   : 1.514067e-04
#        Time	sum(rhoPhi)
          2.8	-2.192353e-04
      2.80023	-2.191672e-04
      2.80046	-2.191029e-04
      2.80069	-2.191455e-04
      2.80093	-2.190769e-04
      2.80116	-2.190367e-04
      2.80139	-2.190475e-04
      2.80162	-2.190401e-04
      2.80185	-2.189838e-04
      2.80208	-2.189344e-04
      2.80231	-2.188481e-04
      2.80255	-2.189013e-04
      2.80278	-2.188175e-04
      2.80301	-2.187876e-04
      2.80324	-2.187334e-04
      2.80347	-2.186512e-04
       2.8037	-2.185386e-04
      2.80394	-2.185562e-04
      2.80417	-2.185205e-04
       2.8044	-2.185590e-04
      2.80463	-2.184734e-04
      2.80487	-2.184268e-04
       2.8051	-2.183448e-04
      2.80533	-2.183051e-04
      2.80556	-2.182742e-04
      2.80579	-2.183059e-04
      2.80602	-2.182679e-04
      2.80626	-2.181243e-04
      2.80649	-2.181893e-04
      2.80673	-2.182176e-04
      2.80696	-2.181062e-04
      2.80719	-2.179932e-04
      2.80742	-2.180203e-04
      2.80766	-2.180687e-04
      2.80789	-2.179393e-04
      2.80812	-2.178977e-04
      2.80835	-2.179997e-04
      2.80858	-2.179386e-04
      2.80882	-2.178599e-04
      2.80905	-2.177736e-04
      2.80928	-2.176876e-04
      2.80951	-2.175876e-04
      2.80974	-2.174722e-04
      2.80998	-2.175171e-04
      2.81021	-2.174884e-04
      2.81044	-2.174565e-04
      2.81068	-2.173551e-04
      2.81091	-2.172760e-04
      2.81114	-2.172317e-04
      2.81137	-2.171731e-04
       2.8116	-2.172588e-04
      2.81183	-2.172178e-04
      2.81207	-2.170548e-04
       2.8123	-2.171260e-04
      2.81253	-2.170820e-04
      2.81277	-2.169461e-04
        2.813	-2.169931e-04
      2.81323	-2.169556e-04
      2.81346	-2.168954e-04
      2.81369	-2.169247e-04
      2.81393	-2.168042e-04
      2.81416	-2.167277e-04
      2.81439	-2.166230e-04
      2.81462	-2.166840e-04
      2.81486	-2.166413e-04
      2.81509	-2.165008e-04
      2.81532	-2.165500e-04
      2.81555	-2.165079e-04
      2.81579	-2.163543e-04
      2.81602	-2.164161e-04
      2.81625	-2.163781e-04
      2.81648	-2.163583e-04
      2.81671	-2.162209e-04
      2.81694	-2.161231e-04
      2.81718	-2.161579e-04
      2.81741	-2.161895e-04
      2.81764	-2.160704e-04
      2.81788	-2.159937e-04
      2.81811	-2.158775e-04
      2.81834	-2.157980e-04
      2.81857	-2.157202e-04
       2.8188	-2.158615e-04
      2.81903	-2.159052e-04
      2.81926	-2.158224e-04
       2.8195	-2.157722e-04
      2.81973	-2.157433e-04
      2.81996	-2.155803e-04
      2.82019	-2.155218e-04
      2.82042	-2.153975e-04
      2.82066	-2.154077e-04
      2.82089	-2.153598e-04
      2.82112	-2.154338e-04
      2.82135	-2.153306e-04
      2.82159	-2.154182e-04
      2.82182	-2.153165e-04
      2.82205	-2.152736e-04
      2.82228	-2.152196e-04
      2.82251	-2.151876e-04
      2.82274	-2.151251e-04
      2.82297	-2.151755e-04
       2.8232	-2.150669e-04
      2.82344	-2.149644e-04
      2.82367	-2.148268e-04
       2.8239	-2.148388e-04
      2.82413	-2.146815e-04
      2.82436	-2.147451e-04
      2.82459	-2.146978e-04
      2.82483	-2.145396e-04
      2.82506	-2.145981e-04
      2.82529	-2.145565e-04
      2.82552	-2.144930e-04
      2.82575	-2.144425e-04
      2.82598	-2.143500e-04
      2.82621	-2.143521e-04
      2.82644	-2.143277e-04
      2.82668	-2.142583e-04
      2.82691	-2.142059e-04
      2.82714	-2.141503e-04
      2.82738	-2.140350e-04
      2.82761	-2.139069e-04
      2.82784	-2.140065e-04
      2.82807	-2.141608e-04
       2.8283	-2.139095e-04
      2.82853	-2.138620e-04
      2.82877	-2.137815e-04
        2.829	-2.138614e-04
      2.82923	-2.137375e-04
      2.82946	-2.136800e-04
       2.8297	-2.136172e-04
      2.82993	-2.135731e-04
      2.83016	-2.135798e-04
      2.83039	-2.134985e-04
      2.83063	-2.134031e-04
      2.83086	-2.133652e-04
      2.83109	-2.132575e-04
      2.83132	-2.131816e-04
      2.83155	-2.131922e-04
      2.83179	-2.132718e-04
      2.83202	-2.130929e-04
      2.83225	-2.130385e-04
      2.83249	-2.130542e-04
      2.83272	-2.129324e-04
      2.83295	-2.128819e-04
      2.83318	-2.129291e-04
      2.83341	-2.129016e-04
      2.83364	-2.128282e-04
      2.83387	-2.126447e-04
      2.83411	-2.126199e-04
      2.83434	-2.126281e-04
      2.83457	-2.126289e-04
       2.8348	-2.125563e-04
      2.83503	-2.124824e-04
      2.83526	-2.124391e-04
      2.83549	-2.123945e-04
      2.83573	-2.124246e-04
      2.83596	-2.122513e-04
      2.83619	-2.121231e-04
      2.83642	-2.121282e-04
      2.83665	-2.119558e-04
      2.83688	-2.118334e-04
      2.83711	-2.119310e-04
      2.83734	-2.118734e-04
      2.83758	-2.118726e-04
      2.83781	-2.118143e-04
      2.83804	-2.117177e-04
      2.83827	-2.116304e-04
       2.8385	-2.115697e-04
      2.83873	-2.115575e-04
      2.83896	-2.115627e-04
       2.8392	-2.114532e-04
      2.83943	-2.113985e-04
      2.83966	-2.114077e-04
      2.83989	-2.112896e-04
      2.84012	-2.112421e-04
      2.84035	-2.111386e-04
      2.84058	-2.110585e-04
       2.8408	-2.109588e-04
      2.84104	-2.110799e-04
      2.84127	-2.109532e-04
       2.8415	-2.108858e-04
      2.84173	-2.108100e-04
      2.84196	-2.107397e-04
      2.84219	-2.107801e-04
      2.84242	-2.106536e-04
      2.84265	-2.105828e-04
      2.84288	-2.106361e-04
      2.84311	-2.104995e-04
      2.84334	-2.104231e-04
      2.84357	-2.103476e-04
       2.8438	-2.103031e-04
      2.84403	-2.102354e-04
      2.84426	-2.101608e-04
      2.84449	-2.101461e-04
      2.84472	-2.102400e-04
      2.84495	-2.101243e-04
      2.84518	-2.100966e-04
      2.84541	-2.100069e-04
      2.84564	-2.099513e-04
      2.84586	-2.098666e-04
      2.84609	-2.097798e-04
      2.84632	-2.096986e-04
      2.84655	-2.096930e-04
      2.84678	-2.096809e-04
      2.84701	-2.096102e-04
      2.84724	-2.095713e-04
      2.84747	-2.094993e-04
       2.8477	-2.094421e-04
      2.84793	-2.093585e-04
      2.84816	-2.092890e-04
      2.84839	-2.092919e-04
      2.84862	-2.092656e-04
      2.84885	-2.092221e-04
      2.84908	-2.091832e-04
      2.84931	-2.091478e-04
      2.84954	-2.090538e-04
      2.84977	-2.090018e-04
         2.85	-2.089313e-04
      2.85024	-2.088867e-04
      2.85048	-2.087804e-04
      2.85071	-2.087139e-04
      2.85095	-2.086312e-04
      2.85118	-2.085796e-04
      2.85142	-2.084382e-04
      2.85166	-2.084539e-04
      2.85189	-2.084055e-04
      2.85213	-2.083606e-04
      2.85236	-2.084039e-04
       2.8526	-2.083340e-04
      2.85284	-2.083101e-04
      2.85307	-2.082439e-04
      2.85331	-2.082054e-04
      2.85354	-2.081410e-04
      2.85378	-2.080941e-04
      2.85401	-2.079860e-04
      2.85425	-2.078691e-04
      2.85449	-2.078746e-04
      2.85472	-2.078107e-04
      2.85496	-2.076849e-04
       2.8552	-2.075862e-04
      2.85543	-2.074624e-04
      2.85567	-2.075875e-04
       2.8559	-2.075487e-04
      2.85614	-2.075295e-04
      2.85638	-2.074681e-04
      2.85661	-2.073584e-04
      2.85685	-2.072625e-04
      2.85709	-2.071830e-04
      2.85732	-2.071413e-04
      2.85756	-2.072453e-04
      2.85779	-2.070743e-04
      2.85803	-2.069917e-04
      2.85827	-2.069823e-04
       2.8585	-2.069774e-04
      2.85874	-2.068735e-04
      2.85898	-2.068177e-04
      2.85922	-2.068486e-04
      2.85945	-2.067016e-04
      2.85969	-2.066508e-04
      2.85993	-2.067038e-04
      2.86017	-2.066677e-04
      2.86041	-2.065851e-04
      2.86064	-2.065052e-04
      2.86088	-2.064063e-04
      2.86112	-2.062658e-04
      2.86135	-2.063122e-04
      2.86159	-2.061552e-04
      2.86183	-2.060486e-04
      2.86207	-2.061050e-04
      2.86231	-2.059541e-04
      2.86255	-2.058649e-04
      2.86278	-2.058025e-04
      2.86302	-2.057144e-04
      2.86326	-2.056679e-04
      2.86349	-2.057474e-04
      2.86373	-2.058906e-04
      2.86397	-2.056563e-04
      2.86421	-2.056122e-04
      2.86444	-2.055376e-04
      2.86468	-2.054771e-04
      2.86492	-2.053925e-04
      2.86516	-2.053540e-04
      2.86539	-2.053202e-04
      2.86563	-2.052872e-04
      2.86587	-2.052526e-04
       2.8661	-2.052598e-04
      2.86634	-2.052656e-04
      2.86658	-2.051275e-04
      2.86682	-2.050048e-04
      2.86705	-2.050464e-04
      2.86729	-2.049041e-04
      2.86753	-2.047987e-04
      2.86776	-2.046979e-04
        2.868	-2.047422e-04
      2.86824	-2.046616e-04
      2.86848	-2.045793e-04
      2.86872	-2.046230e-04
      2.86896	-2.045297e-04
      2.86919	-2.044808e-04
      2.86943	-2.043884e-04
      2.86967	-2.043400e-04
      2.86991	-2.044147e-04
      2.87015	-2.043313e-04
      2.87038	-2.042978e-04
      2.87062	-2.042159e-04
      2.87086	-2.041664e-04
       2.8711	-2.040965e-04
      2.87134	-2.040757e-04
      2.87158	-2.039987e-04
      2.87182	-2.039675e-04
      2.87206	-2.039584e-04
       2.8723	-2.038720e-04
      2.87254	-2.038393e-04
      2.87278	-2.037802e-04
      2.87301	-2.037066e-04
      2.87325	-2.036004e-04
      2.87349	-2.035130e-04
      2.87373	-2.034339e-04
      2.87396	-2.034634e-04
      2.87421	-2.034952e-04
      2.87444	-2.033923e-04
      2.87468	-2.033147e-04
      2.87492	-2.032713e-04
      2.87516	-2.032219e-04
       2.8754	-2.031593e-04
      2.87563	-2.031153e-04
      2.87587	-2.030716e-04
      2.87611	-2.030793e-04
      2.87635	-2.030128e-04
      2.87659	-2.030392e-04
      2.87683	-2.029655e-04
      2.87707	-2.029396e-04
      2.87731	-2.029017e-04
      2.87755	-2.028421e-04
      2.87778	-2.027571e-04
      2.87802	-2.026954e-04
      2.87826	-2.027206e-04
       2.8785	-2.026354e-04
      2.87874	-2.026140e-04
      2.87897	-2.025891e-04
      2.87921	-2.025026e-04
      2.87945	-2.024747e-04
      2.87969	-2.024227e-04
      2.87992	-2.023878e-04
      2.88016	-2.023434e-04
       2.8804	-2.022581e-04
      2.88064	-2.022232e-04
      2.88088	-2.021892e-04
      2.88112	-2.021232e-04
      2.88136	-2.020740e-04
       2.8816	-2.020758e-04
      2.88183	-2.019907e-04
      2.88208	-2.020227e-04
      2.88231	-2.019339e-04
      2.88255	-2.018841e-04
      2.88279	-2.018191e-04
      2.88303	-2.017760e-04
      2.88327	-2.016855e-04
      2.88351	-2.015916e-04
      2.88375	-2.014996e-04
      2.88398	-2.014092e-04
      2.88422	-2.014959e-04
      2.88446	-2.014346e-04
       2.8847	-2.014004e-04
      2.88494	-2.013781e-04
      2.88518	-2.013683e-04
      2.88541	-2.013652e-04
      2.88565	-2.013553e-04
      2.88588	-2.013160e-04
      2.88612	-2.013144e-04
      2.88636	-2.013182e-04
       2.8866	-2.012389e-04
      2.88684	-2.011644e-04
      2.88708	-2.010488e-04
      2.88731	-2.009590e-04
      2.88755	-2.008711e-04
      2.88778	-2.007776e-04
      2.88802	-2.007867e-04
      2.88826	-2.007519e-04
       2.8885	-2.006953e-04
      2.88873	-2.006917e-04
      2.88897	-2.007547e-04
       2.8892	-2.006966e-04
      2.88943	-2.007163e-04
      2.88967	-2.006986e-04
      2.88991	-2.006768e-04
      2.89015	-2.006143e-04
      2.89038	-2.005364e-04
      2.89062	-2.004359e-04
      2.89085	-2.003384e-04
      2.89109	-2.002487e-04
      2.89132	-2.001801e-04
      2.89156	-2.001921e-04
       2.8918	-2.001684e-04
      2.89204	-2.001665e-04
      2.89227	-2.001165e-04
      2.89251	-2.000632e-04
      2.89274	-2.000034e-04
      2.89298	-1.999374e-04
      2.89321	-1.999036e-04
      2.89344	-1.998740e-04
      2.89368	-1.998397e-04
      2.89391	-1.998960e-04
      2.89415	-1.998874e-04
      2.89438	-1.998565e-04
      2.89462	-1.998288e-04
      2.89485	-1.998088e-04
      2.89508	-1.997882e-04
      2.89532	-1.997254e-04
      2.89555	-1.996505e-04
      2.89579	-1.995739e-04
      2.89602	-1.995886e-04
      2.89625	-1.995212e-04
      2.89649	-1.995059e-04
      2.89672	-1.994744e-04
      2.89696	-1.994617e-04
      2.89719	-1.993965e-04
      2.89742	-1.993866e-04
      2.89766	-1.993401e-04
      2.89789	-1.993496e-04
      2.89813	-1.992789e-04
      2.89836	-1.992570e-04
       2.8986	-1.992225e-04
      2.89883	-1.991566e-04
      2.89906	-1.990724e-04
       2.8993	-1.990185e-04
      2.89953	-1.990415e-04
      2.89977	-1.989833e-04
          2.9	-1.990312e-04
      2.90024	-1.989688e-04
      2.90048	-1.989503e-04
      2.90072	-1.989042e-04
      2.90096	-1.988941e-04
       2.9012	-1.988335e-04
      2.90143	-1.987680e-04
      2.90167	-1.987032e-04
      2.90191	-1.987440e-04
      2.90215	-1.987339e-04
      2.90239	-1.986901e-04
      2.90263	-1.986567e-04
      2.90287	-1.986266e-04
      2.90311	-1.985983e-04
      2.90335	-1.985308e-04
      2.90359	-1.984544e-04
      2.90383	-1.983790e-04
      2.90407	-1.984036e-04
      2.90431	-1.983539e-04
      2.90455	-1.983909e-04
      2.90479	-1.983365e-04
      2.90503	-1.983232e-04
      2.90527	-1.982957e-04
       2.9055	-1.982848e-04
      2.90574	-1.982291e-04
      2.90598	-1.982421e-04
      2.90622	-1.981752e-04
      2.90646	-1.981592e-04
       2.9067	-1.981226e-04
      2.90694	-1.980659e-04
      2.90718	-1.980590e-04
      2.90742	-1.979907e-04
      2.90766	-1.979764e-04
       2.9079	-1.979410e-04
      2.90814	-1.979386e-04
      2.90838	-1.978734e-04
      2.90862	-1.978431e-04
      2.90886	-1.977858e-04
       2.9091	-1.977752e-04
      2.90934	-1.977169e-04
      2.90957	-1.976508e-04
      2.90981	-1.976948e-04
      2.91005	-1.977703e-04
      2.91029	-1.976107e-04
      2.91054	-1.976060e-04
      2.91078	-1.975897e-04
      2.91102	-1.975219e-04
      2.91125	-1.974891e-04
      2.91149	-1.974857e-04
      2.91173	-1.974750e-04
      2.91197	-1.974543e-04
      2.91221	-1.974367e-04
      2.91246	-1.974403e-04
       2.9127	-1.973948e-04
      2.91294	-1.973734e-04
      2.91318	-1.973122e-04
      2.91342	-1.972687e-04
      2.91366	-1.972223e-04
       2.9139	-1.971772e-04
      2.91414	-1.970953e-04
      2.91438	-1.971757e-04
      2.91462	-1.971304e-04
      2.91486	-1.971480e-04
       2.9151	-1.971210e-04
      2.91534	-1.971167e-04
      2.91559	-1.970613e-04
      2.91583	-1.970469e-04
      2.91606	-1.970227e-04
       2.9163	-1.969719e-04
      2.91655	-1.969791e-04
      2.91679	-1.969079e-04
      2.91703	-1.968793e-04
      2.91727	-1.968372e-04
      2.91751	-1.968158e-04
      2.91775	-1.967477e-04
      2.91799	-1.967328e-04
      2.91823	-1.966888e-04
      2.91847	-1.966637e-04
      2.91871	-1.967182e-04
      2.91895	-1.966775e-04
      2.91919	-1.966836e-04
      2.91943	-1.966493e-04
      2.91967	-1.966058e-04
      2.91991	-1.965560e-04
      2.92015	-1.965297e-04
      2.92039	-1.965003e-04
      2.92063	-1.965169e-04
      2.92087	-1.965266e-04
      2.92111	-1.964961e-04
      2.92135	-1.964772e-04
      2.92159	-1.964462e-04
      2.92182	-1.963783e-04
      2.92206	-1.962784e-04
       2.9223	-1.962088e-04
      2.92254	-1.961502e-04
      2.92278	-1.962181e-04
      2.92302	-1.961807e-04
      2.92326	-1.962216e-04
       2.9235	-1.961759e-04
      2.92374	-1.961709e-04
      2.92398	-1.961536e-04
      2.92421	-1.961468e-04
      2.92445	-1.960999e-04
      2.92469	-1.960582e-04
      2.92493	-1.960994e-04
      2.92517	-1.960395e-04
      2.92541	-1.960354e-04
      2.92565	-1.960043e-04
      2.92589	-1.959908e-04
      2.92612	-1.959266e-04
      2.92636	-1.959115e-04
       2.9266	-1.958793e-04
      2.92684	-1.958777e-04
      2.92708	-1.958128e-04
      2.92732	-1.957841e-04
      2.92755	-1.957299e-04
      2.92779	-1.957104e-04
      2.92803	-1.956545e-04
      2.92827	-1.955996e-04
       2.9285	-1.956385e-04
      2.92874	-1.957073e-04
      2.92898	-1.955954e-04
      2.92922	-1.955285e-04
      2.92946	-1.955040e-04
       2.9297	-1.954627e-04
      2.92994	-1.954150e-04
      2.93018	-1.953980e-04
      2.93042	-1.953851e-04
      2.93065	-1.953680e-04
      2.93089	-1.953899e-04
      2.93113	-1.954099e-04
      2.93137	-1.953768e-04
      2.93161	-1.953785e-04
      2.93185	-1.953414e-04
      2.93209	-1.953209e-04
      2.93233	-1.952901e-04
      2.93256	-1.951661e-04
       2.9328	-1.952923e-04
      2.93304	-1.951877e-04
      2.93328	-1.951439e-04
      2.93352	-1.951180e-04
      2.93376	-1.950954e-04
        2.934	-1.951725e-04
      2.93424	-1.950794e-04
      2.93448	-1.950471e-04
      2.93471	-1.949792e-04
      2.93496	-1.950828e-04
       2.9352	-1.949692e-04
      2.93544	-1.949181e-04
      2.93567	-1.948759e-04
      2.93591	-1.948441e-04
      2.93615	-1.947992e-04
      2.93639	-1.947750e-04
      2.93663	-1.947502e-04
      2.93687	-1.947559e-04
      2.93711	-1.947770e-04
      2.93735	-1.947536e-04
      2.93758	-1.947425e-04
      2.93782	-1.947294e-04
      2.93806	-1.946803e-04
       2.9383	-1.945994e-04
      2.93854	-1.945491e-04
      2.93878	-1.945089e-04
      2.93901	-1.944676e-04
      2.93925	-1.945609e-04
      2.93949	-1.945818e-04
      2.93973	-1.945220e-04
      2.93997	-1.944829e-04
      2.94021	-1.944139e-04
      2.94044	-1.943785e-04
      2.94068	-1.943611e-04
      2.94091	-1.943514e-04
      2.94115	-1.943788e-04
      2.94139	-1.943129e-04
      2.94163	-1.943099e-04
      2.94186	-1.942806e-04
      2.94209	-1.942724e-04
      2.94233	-1.942155e-04
      2.94256	-1.942113e-04
      2.94279	-1.941842e-04
      2.94303	-1.941909e-04
      2.94327	-1.941306e-04
       2.9435	-1.941053e-04
      2.94374	-1.940548e-04
      2.94397	-1.940364e-04
       2.9442	-1.939796e-04
      2.94443	-1.939242e-04
      2.94466	-1.939762e-04
       2.9449	-1.940078e-04
      2.94513	-1.939360e-04
      2.94536	-1.938985e-04
      2.94559	-1.938266e-04
      2.94582	-1.937922e-04
      2.94606	-1.937534e-04
      2.94629	-1.937171e-04
      2.94652	-1.936818e-04
      2.94675	-1.936451e-04
      2.94698	-1.936728e-04
      2.94722	-1.937060e-04
      2.94745	-1.936693e-04
      2.94768	-1.936622e-04
      2.94791	-1.936220e-04
      2.94814	-1.936002e-04
      2.94838	-1.935744e-04
      2.94861	-1.935465e-04
      2.94884	-1.935608e-04
      2.94907	-1.935073e-04
       2.9493	-1.934919e-04
      2.94954	-1.934993e-04
      2.94977	-1.934467e-04
         2.95	-1.934295e-04
      2.95024	-1.933816e-04
      2.95048	-1.933275e-04
      2.95072	-1.933529e-04
      2.95096	-1.932886e-04
       2.9512	-1.932631e-04
      2.95143	-1.932098e-04
      2.95167	-1.931896e-04
      2.95191	-1.931327e-04
      2.95215	-1.931722e-04
      2.95239	-1.930678e-04
      2.95263	-1.931755e-04
      2.95287	-1.930525e-04
      2.95311	-1.930203e-04
      2.95335	-1.929874e-04
      2.95359	-1.929868e-04
      2.95383	-1.929544e-04
      2.95407	-1.929171e-04
       2.9543	-1.928764e-04
      2.95454	-1.928358e-04
      2.95478	-1.928576e-04
      2.95502	-1.928658e-04
      2.95527	-1.928316e-04
      2.95551	-1.928126e-04
      2.95574	-1.927572e-04
      2.95598	-1.927280e-04
      2.95622	-1.926963e-04
      2.95646	-1.926620e-04
       2.9567	-1.926674e-04
      2.95694	-1.926097e-04
      2.95718	-1.925930e-04
      2.95742	-1.925437e-04
      2.95767	-1.925933e-04
      2.95791	-1.925056e-04
      2.95815	-1.924912e-04
      2.95839	-1.924146e-04
      2.95862	-1.923784e-04
      2.95887	-1.924435e-04
      2.95911	-1.923838e-04
      2.95935	-1.923721e-04
      2.95959	-1.923282e-04
