# Region type : patch outflow
#   Faces  : 61
#   Area   : 1.303507e-04
#        Time	sum(rhoPhi)
      2.33369	-5.621551e-04
      2.33378	-5.621915e-04
      2.33386	-5.622362e-04
      2.33394	-5.622102e-04
      2.33403	-5.621820e-04
      2.33411	-5.621404e-04
       2.3342	-5.621431e-04
      2.33428	-5.621403e-04
      2.33436	-5.621569e-04
      2.33445	-5.621736e-04
      2.33453	-5.621609e-04
      2.33462	-5.621426e-04
       2.3347	-5.621399e-04
      2.33478	-5.621590e-04
      2.33487	-5.621376e-04
      2.33495	-5.621313e-04
      2.33503	-5.621351e-04
      2.33512	-5.621096e-04
       2.3352	-5.621411e-04
      2.33529	-5.621753e-04
      2.33537	-5.621568e-04
      2.33545	-5.621344e-04
      2.33554	-5.621198e-04
      2.33562	-5.621109e-04
      2.33571	-5.621281e-04
      2.33579	-5.621032e-04
      2.33587	-5.621348e-04
      2.33596	-5.621072e-04
      2.33604	-5.620936e-04
      2.33612	-5.620607e-04
      2.33621	-5.621151e-04
      2.33629	-5.620625e-04
      2.33638	-5.620418e-04
      2.33646	-5.620477e-04
      2.33654	-5.620858e-04
      2.33663	-5.621194e-04
      2.33671	-5.620947e-04
       2.3368	-5.620791e-04
      2.33688	-5.620621e-04
      2.33696	-5.620292e-04
      2.33705	-5.619870e-04
      2.33713	-5.620288e-04
      2.33721	-5.620447e-04
       2.3373	-5.620262e-04
      2.33738	-5.620095e-04
      2.33746	-5.620016e-04
      2.33755	-5.620120e-04
      2.33763	-5.619868e-04
      2.33772	-5.619778e-04
       2.3378	-5.619773e-04
      2.33788	-5.619451e-04
      2.33797	-5.619704e-04
      2.33805	-5.620011e-04
      2.33813	-5.619759e-04
      2.33822	-5.619480e-04
       2.3383	-5.619309e-04
      2.33838	-5.619198e-04
      2.33847	-5.619282e-04
      2.33855	-5.619002e-04
      2.33863	-5.619276e-04
      2.33872	-5.618969e-04
       2.3388	-5.618816e-04
      2.33889	-5.618443e-04
      2.33897	-5.618935e-04
      2.33905	-5.618373e-04
      2.33914	-5.618108e-04
      2.33922	-5.618148e-04
       2.3393	-5.618453e-04
      2.33939	-5.618722e-04
      2.33947	-5.618437e-04
      2.33955	-5.618249e-04
      2.33964	-5.618015e-04
      2.33972	-5.617617e-04
       2.3398	-5.617128e-04
      2.33989	-5.617532e-04
      2.33997	-5.617276e-04
      2.34006	-5.617564e-04
      2.34014	-5.617276e-04
      2.34022	-5.617154e-04
      2.34031	-5.617289e-04
      2.34039	-5.616957e-04
      2.34047	-5.616789e-04
      2.34056	-5.616696e-04
      2.34064	-5.616303e-04
      2.34072	-5.616433e-04
      2.34081	-5.616637e-04
      2.34089	-5.616345e-04
      2.34097	-5.616033e-04
      2.34106	-5.615836e-04
      2.34114	-5.615697e-04
      2.34123	-5.615700e-04
      2.34131	-5.615392e-04
      2.34139	-5.615637e-04
      2.34148	-5.615302e-04
      2.34156	-5.615124e-04
      2.34164	-5.614762e-04
      2.34173	-5.614998e-04
      2.34181	-5.614666e-04
      2.34189	-5.614534e-04
      2.34198	-5.614433e-04
      2.34206	-5.614396e-04
      2.34214	-5.614683e-04
      2.34223	-5.614158e-04
      2.34231	-5.613876e-04
       2.3424	-5.613567e-04
      2.34248	-5.613275e-04
      2.34256	-5.612878e-04
      2.34265	-5.612809e-04
      2.34273	-5.612592e-04
      2.34281	-5.612896e-04
       2.3429	-5.612657e-04
      2.34298	-5.612579e-04
      2.34306	-5.612725e-04
      2.34315	-5.612399e-04
      2.34323	-5.612187e-04
      2.34331	-5.612075e-04
       2.3434	-5.611648e-04
      2.34348	-5.611719e-04
      2.34357	-5.611900e-04
      2.34365	-5.611253e-04
      2.34373	-5.610705e-04
      2.34382	-5.610333e-04
       2.3439	-5.609826e-04
      2.34398	-5.610147e-04
      2.34407	-5.609900e-04
      2.34415	-5.610130e-04
      2.34423	-5.609848e-04
      2.34432	-5.609696e-04
       2.3444	-5.609461e-04
      2.34448	-5.609633e-04
      2.34457	-5.609309e-04
      2.34465	-5.609135e-04
      2.34474	-5.609033e-04
      2.34482	-5.608915e-04
       2.3449	-5.608474e-04
      2.34499	-5.608263e-04
      2.34507	-5.608467e-04
      2.34515	-5.608175e-04
      2.34524	-5.608357e-04
      2.34532	-5.607717e-04
       2.3454	-5.607274e-04
      2.34549	-5.607192e-04
      2.34557	-5.606362e-04
      2.34565	-5.606648e-04
      2.34574	-5.607056e-04
      2.34582	-5.606258e-04
      2.34591	-5.606021e-04
      2.34599	-5.606137e-04
      2.34607	-5.606293e-04
      2.34616	-5.605704e-04
      2.34624	-5.605001e-04
      2.34632	-5.604685e-04
      2.34641	-5.604772e-04
      2.34649	-5.604568e-04
      2.34657	-5.603839e-04
      2.34666	-5.603438e-04
      2.34674	-5.604010e-04
      2.34682	-5.603567e-04
      2.34691	-5.603694e-04
      2.34699	-5.603240e-04
      2.34708	-5.602919e-04
      2.34716	-5.602897e-04
      2.34724	-5.602408e-04
      2.34733	-5.602014e-04
      2.34741	-5.601684e-04
      2.34749	-5.601349e-04
      2.34758	-5.601392e-04
      2.34766	-5.601487e-04
      2.34774	-5.601166e-04
      2.34783	-5.600877e-04
      2.34791	-5.600664e-04
      2.34799	-5.600252e-04
      2.34808	-5.600281e-04
      2.34816	-5.599882e-04
      2.34825	-5.600019e-04
      2.34833	-5.599575e-04
      2.34841	-5.599270e-04
       2.3485	-5.598867e-04
      2.34858	-5.598894e-04
      2.34866	-5.598448e-04
      2.34875	-5.598193e-04
      2.34883	-5.597817e-04
      2.34891	-5.597875e-04
        2.349	-5.597977e-04
      2.34908	-5.597525e-04
      2.34916	-5.597127e-04
      2.34925	-5.596734e-04
      2.34933	-5.596317e-04
      2.34942	-5.595883e-04
       2.3495	-5.595838e-04
      2.34958	-5.595789e-04
      2.34967	-5.595444e-04
      2.34975	-5.595101e-04
      2.34983	-5.594761e-04
      2.34992	-5.594742e-04
         2.35	-5.594293e-04
      2.35008	-5.593994e-04
      2.35017	-5.593810e-04
      2.35025	-5.593364e-04
      2.35034	-5.593385e-04
      2.35042	-5.593503e-04
      2.35051	-5.593058e-04
      2.35059	-5.592582e-04
      2.35067	-5.592171e-04
      2.35076	-5.591780e-04
      2.35084	-5.591777e-04
      2.35093	-5.591298e-04
      2.35101	-5.591368e-04
       2.3511	-5.590854e-04
      2.35118	-5.590507e-04
      2.35127	-5.590446e-04
      2.35135	-5.589913e-04
      2.35143	-5.589509e-04
      2.35152	-5.589099e-04
       2.3516	-5.588737e-04
      2.35169	-5.588766e-04
      2.35177	-5.588821e-04
      2.35186	-5.588413e-04
      2.35194	-5.588070e-04
      2.35203	-5.587809e-04
      2.35211	-5.587251e-04
      2.35219	-5.587224e-04
      2.35228	-5.586747e-04
      2.35236	-5.586819e-04
      2.35245	-5.586312e-04
      2.35253	-5.585932e-04
      2.35262	-5.585442e-04
       2.3527	-5.585452e-04
      2.35279	-5.584950e-04
      2.35287	-5.584616e-04
      2.35295	-5.584354e-04
      2.35304	-5.584204e-04
      2.35312	-5.584299e-04
      2.35321	-5.583705e-04
      2.35329	-5.583368e-04
      2.35338	-5.582988e-04
      2.35346	-5.582158e-04
      2.35355	-5.581800e-04
      2.35363	-5.581971e-04
      2.35371	-5.582103e-04
       2.3538	-5.581590e-04
      2.35388	-5.581241e-04
      2.35397	-5.580894e-04
      2.35405	-5.580646e-04
      2.35414	-5.580075e-04
      2.35422	-5.579646e-04
      2.35431	-5.579294e-04
      2.35439	-5.579132e-04
      2.35448	-5.579065e-04
      2.35456	-5.578564e-04
      2.35464	-5.578047e-04
      2.35473	-5.577744e-04
      2.35481	-5.577106e-04
       2.3549	-5.576566e-04
      2.35498	-5.576615e-04
      2.35507	-5.576579e-04
      2.35515	-5.576176e-04
      2.35524	-5.575811e-04
      2.35532	-5.575446e-04
      2.35541	-5.575356e-04
      2.35549	-5.574832e-04
      2.35557	-5.574508e-04
      2.35566	-5.574110e-04
      2.35574	-5.574010e-04
      2.35583	-5.573495e-04
      2.35591	-5.573517e-04
        2.356	-5.572922e-04
      2.35608	-5.572467e-04
      2.35617	-5.572087e-04
      2.35625	-5.571401e-04
      2.35634	-5.571341e-04
      2.35642	-5.571248e-04
      2.35651	-5.570792e-04
      2.35659	-5.570345e-04
      2.35668	-5.569934e-04
      2.35676	-5.569782e-04
      2.35684	-5.569247e-04
      2.35693	-5.568879e-04
      2.35701	-5.568620e-04
       2.3571	-5.568434e-04
      2.35718	-5.567927e-04
      2.35727	-5.567977e-04
      2.35735	-5.567398e-04
      2.35744	-5.566956e-04
      2.35752	-5.566608e-04
      2.35761	-5.565963e-04
      2.35769	-5.565831e-04
      2.35778	-5.565731e-04
      2.35786	-5.565224e-04
      2.35795	-5.564747e-04
      2.35803	-5.564291e-04
      2.35811	-5.563624e-04
       2.3582	-5.563596e-04
      2.35828	-5.563078e-04
      2.35837	-5.562695e-04
      2.35845	-5.562691e-04
      2.35854	-5.562180e-04
      2.35862	-5.562175e-04
      2.35871	-5.561564e-04
      2.35879	-5.561065e-04
      2.35888	-5.560659e-04
      2.35896	-5.560148e-04
      2.35905	-5.559831e-04
      2.35913	-5.559653e-04
      2.35922	-5.559151e-04
       2.3593	-5.558635e-04
      2.35939	-5.558199e-04
      2.35947	-5.557421e-04
      2.35956	-5.557527e-04
      2.35964	-5.557020e-04
      2.35973	-5.556683e-04
      2.35981	-5.556629e-04
      2.35989	-5.556090e-04
      2.35998	-5.556064e-04
      2.36006	-5.555441e-04
      2.36015	-5.554937e-04
      2.36023	-5.554529e-04
      2.36032	-5.553765e-04
       2.3604	-5.553641e-04
      2.36049	-5.553494e-04
      2.36057	-5.552962e-04
      2.36066	-5.552430e-04
      2.36074	-5.551967e-04
      2.36083	-5.551144e-04
      2.36091	-5.551200e-04
        2.361	-5.550659e-04
      2.36108	-5.550236e-04
      2.36117	-5.550224e-04
      2.36125	-5.549690e-04
      2.36134	-5.549646e-04
      2.36142	-5.549013e-04
      2.36151	-5.548449e-04
      2.36159	-5.548012e-04
      2.36168	-5.547497e-04
      2.36176	-5.546640e-04
      2.36185	-5.546976e-04
      2.36193	-5.546266e-04
      2.36202	-5.545673e-04
       2.3621	-5.545002e-04
      2.36219	-5.544241e-04
      2.36227	-5.544471e-04
      2.36236	-5.543970e-04
      2.36244	-5.543508e-04
      2.36253	-5.543554e-04
      2.36261	-5.543030e-04
       2.3627	-5.542978e-04
      2.36278	-5.542342e-04
      2.36287	-5.541783e-04
      2.36295	-5.541313e-04
      2.36304	-5.540800e-04
      2.36312	-5.539903e-04
      2.36321	-5.540257e-04
      2.36329	-5.539521e-04
      2.36338	-5.538902e-04
      2.36346	-5.538199e-04
      2.36355	-5.537611e-04
      2.36363	-5.537588e-04
      2.36372	-5.537057e-04
       2.3638	-5.536543e-04
      2.36389	-5.536612e-04
      2.36397	-5.536079e-04
      2.36406	-5.536009e-04
      2.36414	-5.535378e-04
      2.36423	-5.534799e-04
      2.36431	-5.534320e-04
       2.3644	-5.533798e-04
      2.36448	-5.532936e-04
      2.36457	-5.533216e-04
      2.36465	-5.532461e-04
      2.36474	-5.531818e-04
      2.36482	-5.531084e-04
      2.36491	-5.530524e-04
      2.36499	-5.530410e-04
      2.36508	-5.529854e-04
      2.36516	-5.529820e-04
      2.36525	-5.529224e-04
      2.36534	-5.528836e-04
      2.36542	-5.528620e-04
      2.36551	-5.527959e-04
      2.36559	-5.527455e-04
      2.36568	-5.527045e-04
      2.36576	-5.526339e-04
      2.36585	-5.526079e-04
      2.36593	-5.525927e-04
      2.36602	-5.525267e-04
       2.3661	-5.524574e-04
      2.36619	-5.524011e-04
      2.36627	-5.523453e-04
      2.36636	-5.523126e-04
      2.36644	-5.522487e-04
      2.36653	-5.522403e-04
      2.36661	-5.521734e-04
       2.3667	-5.521246e-04
      2.36678	-5.521027e-04
      2.36687	-5.520319e-04
      2.36696	-5.519816e-04
      2.36704	-5.519276e-04
      2.36713	-5.518580e-04
      2.36721	-5.518454e-04
       2.3673	-5.518319e-04
      2.36738	-5.517660e-04
      2.36747	-5.517127e-04
      2.36755	-5.516521e-04
      2.36764	-5.515792e-04
      2.36772	-5.515614e-04
      2.36781	-5.514916e-04
      2.36789	-5.514795e-04
      2.36798	-5.514074e-04
      2.36807	-5.513515e-04
      2.36815	-5.513224e-04
      2.36824	-5.512470e-04
      2.36832	-5.511888e-04
      2.36841	-5.511084e-04
      2.36849	-5.510713e-04
      2.36858	-5.510731e-04
      2.36866	-5.510781e-04
      2.36875	-5.510021e-04
      2.36883	-5.509280e-04
      2.36892	-5.508275e-04
        2.369	-5.507539e-04
      2.36909	-5.507737e-04
      2.36918	-5.507480e-04
      2.36926	-5.506674e-04
      2.36935	-5.505908e-04
      2.36943	-5.505168e-04
      2.36952	-5.504907e-04
       2.3696	-5.504196e-04
      2.36969	-5.503513e-04
      2.36977	-5.503118e-04
      2.36986	-5.503115e-04
      2.36995	-5.502530e-04
      2.37003	-5.502445e-04
      2.37012	-5.501758e-04
       2.3702	-5.501073e-04
      2.37029	-5.500470e-04
      2.37037	-5.499844e-04
      2.37046	-5.499446e-04
      2.37054	-5.499108e-04
      2.37063	-5.498414e-04
      2.37072	-5.497757e-04
       2.3708	-5.497089e-04
      2.37089	-5.496750e-04
      2.37097	-5.496016e-04
      2.37106	-5.495376e-04
      2.37114	-5.494677e-04
      2.37123	-5.494803e-04
      2.37132	-5.493924e-04
       2.3714	-5.494168e-04
      2.37149	-5.493152e-04
      2.37157	-5.492456e-04
      2.37166	-5.491924e-04
      2.37174	-5.491386e-04
      2.37183	-5.491165e-04
      2.37192	-5.490975e-04
        2.372	-5.489855e-04
      2.37209	-5.489001e-04
      2.37217	-5.488403e-04
      2.37226	-5.488096e-04
      2.37234	-5.487398e-04
      2.37243	-5.486714e-04
      2.37252	-5.486282e-04
       2.3726	-5.486307e-04
      2.37269	-5.485679e-04
      2.37277	-5.484574e-04
      2.37286	-5.484582e-04
      2.37294	-5.483931e-04
      2.37303	-5.483318e-04
      2.37312	-5.482847e-04
       2.3732	-5.482462e-04
      2.37329	-5.482176e-04
      2.37337	-5.481343e-04
      2.37346	-5.480480e-04
      2.37355	-5.479638e-04
      2.37363	-5.479450e-04
      2.37372	-5.478716e-04
       2.3738	-5.477993e-04
      2.37389	-5.477541e-04
      2.37397	-5.477529e-04
      2.37406	-5.476890e-04
      2.37415	-5.475787e-04
      2.37423	-5.475767e-04
      2.37432	-5.475139e-04
       2.3744	-5.474508e-04
      2.37449	-5.473852e-04
      2.37458	-5.473961e-04
      2.37466	-5.473077e-04
      2.37475	-5.472226e-04
      2.37483	-5.471322e-04
      2.37492	-5.470513e-04
      2.37501	-5.470285e-04
      2.37509	-5.469662e-04
      2.37518	-5.469010e-04
      2.37526	-5.469196e-04
      2.37535	-5.468327e-04
      2.37543	-5.468171e-04
      2.37552	-5.467530e-04
      2.37561	-5.466756e-04
      2.37569	-5.466049e-04
      2.37578	-5.465337e-04
      2.37586	-5.464951e-04
      2.37595	-5.464565e-04
      2.37604	-5.463838e-04
      2.37612	-5.463103e-04
      2.37621	-5.462505e-04
      2.37629	-5.461424e-04
      2.37638	-5.461342e-04
      2.37647	-5.460650e-04
      2.37655	-5.460491e-04
      2.37664	-5.459748e-04
      2.37673	-5.459176e-04
      2.37681	-5.458865e-04
       2.3769	-5.458052e-04
      2.37698	-5.457380e-04
      2.37707	-5.456821e-04
      2.37716	-5.456202e-04
      2.37724	-5.456064e-04
      2.37733	-5.455180e-04
      2.37742	-5.454337e-04
       2.3775	-5.453455e-04
      2.37759	-5.452476e-04
      2.37767	-5.452388e-04
      2.37776	-5.451722e-04
      2.37785	-5.451532e-04
      2.37793	-5.450805e-04
      2.37802	-5.450253e-04
      2.37811	-5.449955e-04
      2.37819	-5.449174e-04
      2.37828	-5.448566e-04
      2.37836	-5.447928e-04
      2.37845	-5.447167e-04
      2.37854	-5.446831e-04
      2.37862	-5.446567e-04
      2.37871	-5.445749e-04
      2.37879	-5.444958e-04
      2.37888	-5.444280e-04
      2.37897	-5.443570e-04
      2.37905	-5.443027e-04
      2.37914	-5.442582e-04
      2.37923	-5.441833e-04
      2.37931	-5.441146e-04
       2.3794	-5.440401e-04
      2.37948	-5.439981e-04
      2.37957	-5.439192e-04
      2.37966	-5.438531e-04
      2.37974	-5.438025e-04
      2.37983	-5.437605e-04
      2.37992	-5.437336e-04
         2.38	-5.436565e-04
      2.38009	-5.435760e-04
      2.38017	-5.435164e-04
      2.38026	-5.434517e-04
      2.38035	-5.433520e-04
      2.38043	-5.433198e-04
      2.38052	-5.432794e-04
      2.38061	-5.432091e-04
      2.38069	-5.431390e-04
      2.38078	-5.430657e-04
      2.38087	-5.430204e-04
      2.38095	-5.429360e-04
      2.38104	-5.428676e-04
      2.38113	-5.428335e-04
      2.38121	-5.427511e-04
       2.3813	-5.427242e-04
      2.38139	-5.426362e-04
      2.38147	-5.425678e-04
      2.38156	-5.424835e-04
      2.38165	-5.423875e-04
      2.38173	-5.423848e-04
      2.38182	-5.423611e-04
      2.38191	-5.422672e-04
      2.38199	-5.421755e-04
      2.38208	-5.420734e-04
      2.38217	-5.419966e-04
      2.38225	-5.419987e-04
      2.38234	-5.419164e-04
      2.38242	-5.418902e-04
      2.38251	-5.418061e-04
       2.3826	-5.417392e-04
      2.38268	-5.416985e-04
      2.38277	-5.416100e-04
      2.38286	-5.415391e-04
      2.38294	-5.414660e-04
      2.38303	-5.413769e-04
      2.38312	-5.413945e-04
       2.3832	-5.413029e-04
      2.38329	-5.412211e-04
      2.38338	-5.411310e-04
      2.38346	-5.410609e-04
      2.38355	-5.410127e-04
      2.38364	-5.409324e-04
      2.38372	-5.409063e-04
      2.38381	-5.408245e-04
       2.3839	-5.407598e-04
      2.38398	-5.407207e-04
      2.38407	-5.406345e-04
      2.38416	-5.405675e-04
      2.38424	-5.404963e-04
      2.38433	-5.404058e-04
      2.38442	-5.404159e-04
       2.3845	-5.403225e-04
      2.38459	-5.402356e-04
      2.38468	-5.401413e-04
      2.38476	-5.400669e-04
      2.38485	-5.400140e-04
      2.38494	-5.399332e-04
      2.38502	-5.399050e-04
      2.38511	-5.398228e-04
       2.3852	-5.397573e-04
      2.38528	-5.396750e-04
      2.38537	-5.396500e-04
      2.38546	-5.395672e-04
      2.38554	-5.395084e-04
      2.38563	-5.394628e-04
      2.38572	-5.393736e-04
       2.3858	-5.393360e-04
      2.38589	-5.392373e-04
      2.38598	-5.391497e-04
      2.38606	-5.390786e-04
      2.38615	-5.389680e-04
      2.38624	-5.389228e-04
      2.38632	-5.388820e-04
      2.38641	-5.388034e-04
       2.3865	-5.387213e-04
      2.38658	-5.386526e-04
      2.38667	-5.386099e-04
      2.38676	-5.385260e-04
      2.38684	-5.384606e-04
      2.38693	-5.384252e-04
      2.38702	-5.383398e-04
      2.38711	-5.383066e-04
      2.38719	-5.382131e-04
      2.38728	-5.381327e-04
      2.38737	-5.380479e-04
      2.38745	-5.379460e-04
      2.38754	-5.379544e-04
      2.38763	-5.378531e-04
      2.38772	-5.377626e-04
       2.3878	-5.376632e-04
      2.38789	-5.375896e-04
      2.38798	-5.375397e-04
      2.38806	-5.374620e-04
      2.38815	-5.373819e-04
      2.38824	-5.373815e-04
      2.38833	-5.372752e-04
      2.38841	-5.372867e-04
       2.3885	-5.371738e-04
      2.38859	-5.370884e-04
      2.38867	-5.369911e-04
      2.38876	-5.369453e-04
      2.38885	-5.369005e-04
      2.38894	-5.367989e-04
      2.38902	-5.367248e-04
      2.38911	-5.367026e-04
       2.3892	-5.366189e-04
      2.38928	-5.365537e-04
      2.38937	-5.364441e-04
      2.38946	-5.363912e-04
      2.38955	-5.362520e-04
      2.38963	-5.362307e-04
      2.38972	-5.362286e-04
      2.38981	-5.360863e-04
      2.38989	-5.360121e-04
      2.38998	-5.359775e-04
      2.39007	-5.359422e-04
      2.39016	-5.357973e-04
      2.39024	-5.357242e-04
      2.39033	-5.356253e-04
      2.39042	-5.355281e-04
       2.3905	-5.354544e-04
      2.39059	-5.354073e-04
      2.39068	-5.353819e-04
      2.39077	-5.352917e-04
      2.39085	-5.351652e-04
      2.39094	-5.351521e-04
      2.39103	-5.350682e-04
      2.39111	-5.350271e-04
       2.3912	-5.349254e-04
      2.39129	-5.348392e-04
