# Region type : patch outflow
#   Faces  : 78
#   Area   : 1.987766e-04
#        Time	sum(rhoPhi)
      1.63341	1.565148e-03
      1.63347	1.565106e-03
      1.63353	1.565231e-03
      1.63358	1.565368e-03
      1.63364	1.565589e-03
       1.6337	1.566256e-03
      1.63376	1.566984e-03
      1.63381	1.567931e-03
      1.63387	1.569056e-03
      1.63393	1.570597e-03
      1.63398	1.571996e-03
      1.63404	1.573786e-03
       1.6341	1.575470e-03
      1.63415	1.576930e-03
      1.63421	1.578626e-03
      1.63427	1.579513e-03
      1.63432	1.579657e-03
      1.63438	1.579581e-03
      1.63444	1.579349e-03
      1.63449	1.578715e-03
      1.63455	1.577918e-03
      1.63461	1.576969e-03
      1.63466	1.575501e-03
      1.63472	1.574172e-03
      1.63478	1.572983e-03
      1.63483	1.571758e-03
      1.63489	1.570621e-03
      1.63495	1.569536e-03
      1.63501	1.568470e-03
      1.63506	1.567317e-03
      1.63512	1.566342e-03
      1.63518	1.565538e-03
      1.63523	1.564797e-03
      1.63529	1.564130e-03
      1.63535	1.563515e-03
       1.6354	1.562891e-03
      1.63546	1.562390e-03
      1.63552	1.562034e-03
      1.63557	1.561766e-03
      1.63563	1.561567e-03
      1.63569	1.561323e-03
      1.63574	1.561213e-03
       1.6358	1.561086e-03
      1.63586	1.560807e-03
      1.63591	1.560441e-03
      1.63597	1.560135e-03
      1.63603	1.559804e-03
      1.63608	1.559497e-03
      1.63614	1.559229e-03
       1.6362	1.558987e-03
      1.63626	1.558768e-03
      1.63631	1.558692e-03
      1.63637	1.558629e-03
      1.63643	1.558538e-03
      1.63648	1.558425e-03
      1.63654	1.558303e-03
       1.6366	1.558300e-03
      1.63665	1.558422e-03
      1.63671	1.558484e-03
      1.63677	1.558464e-03
      1.63683	1.558284e-03
      1.63688	1.558152e-03
      1.63694	1.558058e-03
        1.637	1.557868e-03
      1.63705	1.557695e-03
      1.63711	1.557403e-03
      1.63717	1.557148e-03
      1.63723	1.556887e-03
      1.63728	1.556592e-03
      1.63734	1.556258e-03
       1.6374	1.555792e-03
      1.63745	1.555422e-03
      1.63751	1.555104e-03
      1.63757	1.554803e-03
      1.63762	1.554413e-03
      1.63768	1.554115e-03
      1.63774	1.553854e-03
       1.6378	1.553548e-03
      1.63785	1.553217e-03
      1.63791	1.553018e-03
      1.63797	1.552788e-03
      1.63802	1.552480e-03
      1.63808	1.552141e-03
      1.63814	1.551787e-03
       1.6382	1.551434e-03
      1.63825	1.551194e-03
      1.63831	1.550869e-03
      1.63837	1.550472e-03
      1.63842	1.550139e-03
      1.63848	1.549801e-03
      1.63854	1.549351e-03
       1.6386	1.548975e-03
      1.63865	1.548629e-03
      1.63871	1.548297e-03
      1.63877	1.547997e-03
      1.63883	1.547775e-03
      1.63888	1.547588e-03
      1.63894	1.547608e-03
        1.639	1.547813e-03
      1.63905	1.548044e-03
      1.63911	1.548456e-03
      1.63917	1.548751e-03
      1.63923	1.548945e-03
      1.63928	1.549079e-03
      1.63934	1.549302e-03
       1.6394	1.549445e-03
      1.63946	1.549458e-03
      1.63951	1.549426e-03
      1.63957	1.549416e-03
      1.63963	1.549464e-03
      1.63969	1.549699e-03
      1.63974	1.550017e-03
       1.6398	1.550363e-03
      1.63986	1.550733e-03
      1.63991	1.551316e-03
      1.63997	1.551850e-03
      1.64003	1.552310e-03
      1.64009	1.552636e-03
      1.64014	1.552835e-03
       1.6402	1.552868e-03
      1.64026	1.552707e-03
      1.64032	1.552410e-03
      1.64037	1.552048e-03
      1.64043	1.551538e-03
      1.64049	1.550961e-03
      1.64055	1.550356e-03
       1.6406	1.549758e-03
      1.64066	1.549111e-03
      1.64072	1.548551e-03
      1.64078	1.548077e-03
      1.64083	1.547648e-03
      1.64089	1.547338e-03
      1.64095	1.547129e-03
      1.64101	1.546812e-03
      1.64106	1.546478e-03
      1.64112	1.546222e-03
      1.64118	1.545880e-03
      1.64124	1.545457e-03
       1.6413	1.544945e-03
      1.64135	1.544238e-03
      1.64141	1.543609e-03
      1.64147	1.543053e-03
      1.64153	1.542543e-03
      1.64158	1.541986e-03
      1.64164	1.541493e-03
       1.6417	1.541257e-03
      1.64176	1.540954e-03
      1.64181	1.540597e-03
      1.64187	1.540286e-03
      1.64193	1.540075e-03
      1.64199	1.539734e-03
      1.64204	1.539517e-03
       1.6421	1.539422e-03
      1.64216	1.539245e-03
      1.64222	1.539000e-03
      1.64228	1.538833e-03
      1.64233	1.538705e-03
      1.64239	1.538544e-03
      1.64245	1.538401e-03
      1.64251	1.538189e-03
      1.64256	1.538016e-03
      1.64262	1.537742e-03
      1.64268	1.537415e-03
      1.64274	1.537113e-03
      1.64279	1.536843e-03
      1.64285	1.536521e-03
      1.64291	1.536194e-03
      1.64297	1.535822e-03
      1.64303	1.535423e-03
      1.64308	1.535023e-03
      1.64314	1.534549e-03
       1.6432	1.534111e-03
      1.64326	1.533716e-03
      1.64332	1.533281e-03
      1.64337	1.532915e-03
      1.64343	1.532677e-03
      1.64349	1.532434e-03
      1.64355	1.532239e-03
      1.64361	1.532024e-03
      1.64367	1.531941e-03
      1.64372	1.531859e-03
      1.64378	1.531868e-03
      1.64384	1.531830e-03
       1.6439	1.531905e-03
      1.64396	1.531919e-03
      1.64401	1.531860e-03
      1.64407	1.531704e-03
      1.64413	1.531623e-03
      1.64419	1.531462e-03
      1.64425	1.531268e-03
       1.6443	1.531197e-03
      1.64436	1.531143e-03
      1.64442	1.531136e-03
      1.64448	1.531134e-03
      1.64454	1.531135e-03
       1.6446	1.531089e-03
      1.64465	1.531040e-03
      1.64471	1.530931e-03
      1.64477	1.530722e-03
      1.64483	1.530623e-03
      1.64489	1.530610e-03
      1.64494	1.530802e-03
        1.645	1.531057e-03
      1.64506	1.531328e-03
      1.64512	1.531651e-03
      1.64518	1.531989e-03
      1.64523	1.532206e-03
      1.64529	1.532290e-03
      1.64535	1.532212e-03
      1.64541	1.532155e-03
      1.64547	1.532139e-03
      1.64553	1.532065e-03
      1.64558	1.531970e-03
      1.64564	1.531900e-03
       1.6457	1.531776e-03
      1.64576	1.531686e-03
      1.64582	1.531594e-03
      1.64587	1.531428e-03
      1.64593	1.531338e-03
      1.64599	1.531184e-03
      1.64605	1.530997e-03
      1.64611	1.530825e-03
      1.64616	1.530613e-03
      1.64622	1.530434e-03
      1.64628	1.530163e-03
      1.64634	1.529771e-03
       1.6464	1.529354e-03
      1.64645	1.528691e-03
      1.64651	1.527788e-03
      1.64657	1.526869e-03
      1.64663	1.526012e-03
      1.64669	1.525258e-03
      1.64675	1.524594e-03
       1.6468	1.523993e-03
      1.64686	1.523337e-03
      1.64692	1.522808e-03
      1.64698	1.522339e-03
      1.64704	1.521810e-03
      1.64709	1.521289e-03
      1.64715	1.520946e-03
      1.64721	1.520524e-03
      1.64727	1.520111e-03
      1.64733	1.519657e-03
      1.64738	1.519182e-03
      1.64744	1.518676e-03
       1.6475	1.518271e-03
      1.64756	1.517810e-03
      1.64762	1.517322e-03
      1.64768	1.516859e-03
      1.64773	1.516530e-03
      1.64779	1.516157e-03
      1.64785	1.515802e-03
      1.64791	1.515574e-03
      1.64797	1.515401e-03
      1.64802	1.515127e-03
      1.64808	1.514905e-03
      1.64814	1.514746e-03
       1.6482	1.514599e-03
      1.64826	1.514398e-03
      1.64831	1.514197e-03
      1.64837	1.514167e-03
      1.64843	1.514080e-03
      1.64849	1.513988e-03
      1.64855	1.513908e-03
      1.64861	1.513975e-03
      1.64866	1.514082e-03
      1.64872	1.514256e-03
      1.64878	1.514630e-03
      1.64884	1.515083e-03
       1.6489	1.515705e-03
      1.64895	1.516175e-03
      1.64901	1.516576e-03
      1.64907	1.516978e-03
      1.64913	1.517342e-03
      1.64919	1.517855e-03
      1.64924	1.518594e-03
       1.6493	1.519462e-03
      1.64936	1.520362e-03
      1.64942	1.521193e-03
      1.64948	1.521480e-03
      1.64954	1.521586e-03
      1.64959	1.521594e-03
      1.64965	1.521630e-03
      1.64971	1.521561e-03
      1.64977	1.521335e-03
      1.64983	1.520957e-03
      1.64988	1.520278e-03
      1.64994	1.519520e-03
         1.65	1.518796e-03
      1.65006	1.518041e-03
      1.65012	1.517204e-03
      1.65018	1.516324e-03
      1.65024	1.515529e-03
      1.65029	1.514810e-03
      1.65035	1.513762e-03
      1.65041	1.512850e-03
      1.65047	1.512117e-03
      1.65053	1.511499e-03
      1.65059	1.511025e-03
      1.65065	1.510702e-03
      1.65071	1.510362e-03
      1.65077	1.510017e-03
      1.65083	1.509702e-03
      1.65088	1.509502e-03
      1.65094	1.509292e-03
        1.651	1.509035e-03
      1.65106	1.508825e-03
      1.65112	1.508622e-03
      1.65118	1.508404e-03
      1.65124	1.508204e-03
       1.6513	1.507994e-03
      1.65136	1.507749e-03
      1.65142	1.507540e-03
      1.65147	1.507344e-03
      1.65153	1.507050e-03
      1.65159	1.506701e-03
      1.65165	1.506311e-03
      1.65171	1.505977e-03
      1.65177	1.505611e-03
      1.65183	1.505249e-03
      1.65189	1.504899e-03
      1.65195	1.504569e-03
      1.65201	1.504367e-03
      1.65207	1.504131e-03
      1.65212	1.503892e-03
      1.65218	1.503684e-03
      1.65224	1.503604e-03
       1.6523	1.503529e-03
      1.65236	1.503393e-03
      1.65242	1.503163e-03
      1.65248	1.502929e-03
      1.65254	1.502643e-03
       1.6526	1.502340e-03
      1.65266	1.501974e-03
      1.65272	1.501664e-03
      1.65278	1.501343e-03
      1.65283	1.500923e-03
      1.65289	1.500655e-03
      1.65295	1.500454e-03
      1.65301	1.500319e-03
      1.65307	1.500214e-03
      1.65313	1.500015e-03
      1.65319	1.499901e-03
      1.65325	1.499804e-03
      1.65331	1.499648e-03
      1.65337	1.499418e-03
      1.65343	1.499288e-03
      1.65349	1.499102e-03
      1.65355	1.498849e-03
      1.65361	1.498632e-03
      1.65366	1.498423e-03
      1.65372	1.498099e-03
      1.65378	1.497795e-03
      1.65384	1.497481e-03
       1.6539	1.497143e-03
      1.65396	1.496797e-03
      1.65402	1.496458e-03
      1.65408	1.496141e-03
      1.65414	1.495869e-03
       1.6542	1.495627e-03
      1.65426	1.495403e-03
      1.65432	1.495197e-03
      1.65438	1.495054e-03
      1.65444	1.495064e-03
       1.6545	1.495168e-03
      1.65456	1.495354e-03
      1.65462	1.495802e-03
      1.65467	1.496260e-03
      1.65473	1.496799e-03
      1.65479	1.497290e-03
      1.65485	1.497763e-03
      1.65491	1.498089e-03
      1.65497	1.498207e-03
      1.65503	1.498211e-03
      1.65509	1.498170e-03
      1.65515	1.498192e-03
      1.65521	1.498169e-03
      1.65527	1.498069e-03
      1.65533	1.497917e-03
      1.65539	1.497793e-03
      1.65545	1.497674e-03
      1.65551	1.497307e-03
      1.65557	1.496855e-03
      1.65563	1.496345e-03
      1.65569	1.495603e-03
      1.65574	1.494731e-03
       1.6558	1.493933e-03
      1.65586	1.493079e-03
      1.65592	1.492195e-03
      1.65598	1.491429e-03
      1.65604	1.490787e-03
       1.6561	1.490308e-03
      1.65616	1.489837e-03
      1.65622	1.489430e-03
      1.65628	1.489055e-03
      1.65634	1.488833e-03
       1.6564	1.488637e-03
      1.65646	1.488423e-03
      1.65652	1.488264e-03
      1.65658	1.488214e-03
      1.65664	1.488113e-03
       1.6567	1.487978e-03
      1.65676	1.487865e-03
      1.65682	1.487835e-03
      1.65688	1.488027e-03
      1.65694	1.488211e-03
        1.657	1.488427e-03
      1.65706	1.488821e-03
      1.65712	1.489487e-03
      1.65718	1.490295e-03
      1.65724	1.491154e-03
       1.6573	1.491979e-03
      1.65736	1.492909e-03
      1.65742	1.493837e-03
      1.65748	1.494784e-03
      1.65754	1.495670e-03
       1.6576	1.496320e-03
      1.65765	1.496901e-03
      1.65771	1.497532e-03
      1.65777	1.498124e-03
      1.65783	1.498504e-03
      1.65789	1.498756e-03
      1.65795	1.498863e-03
      1.65801	1.498572e-03
      1.65807	1.498216e-03
      1.65813	1.497774e-03
      1.65819	1.497312e-03
      1.65825	1.496823e-03
      1.65831	1.496239e-03
      1.65837	1.495469e-03
      1.65843	1.494552e-03
      1.65849	1.493726e-03
      1.65855	1.492608e-03
      1.65861	1.491508e-03
      1.65867	1.490481e-03
      1.65873	1.489422e-03
      1.65879	1.488258e-03
      1.65885	1.487322e-03
      1.65891	1.486295e-03
      1.65897	1.485348e-03
      1.65903	1.484474e-03
      1.65909	1.483683e-03
      1.65915	1.483035e-03
      1.65921	1.482464e-03
      1.65927	1.481732e-03
      1.65933	1.481170e-03
      1.65939	1.480731e-03
      1.65945	1.480218e-03
      1.65951	1.479759e-03
      1.65957	1.479452e-03
      1.65963	1.479177e-03
      1.65969	1.478928e-03
      1.65975	1.478768e-03
      1.65981	1.478651e-03
      1.65987	1.478506e-03
      1.65993	1.478441e-03
      1.65999	1.478429e-03
      1.66005	1.478425e-03
      1.66011	1.478436e-03
      1.66017	1.478505e-03
      1.66023	1.478483e-03
      1.66029	1.478406e-03
      1.66035	1.478336e-03
      1.66041	1.478339e-03
      1.66047	1.478332e-03
      1.66053	1.478195e-03
      1.66059	1.478040e-03
      1.66065	1.478013e-03
      1.66071	1.477993e-03
      1.66077	1.477906e-03
      1.66083	1.477828e-03
      1.66089	1.477722e-03
      1.66095	1.477598e-03
      1.66101	1.477367e-03
      1.66107	1.477200e-03
      1.66113	1.476966e-03
      1.66119	1.476640e-03
      1.66125	1.476391e-03
      1.66131	1.476082e-03
      1.66137	1.475696e-03
      1.66144	1.475304e-03
       1.6615	1.474988e-03
      1.66156	1.474599e-03
      1.66162	1.474149e-03
      1.66168	1.473681e-03
      1.66174	1.473193e-03
       1.6618	1.472725e-03
      1.66186	1.472176e-03
      1.66192	1.471606e-03
      1.66198	1.471044e-03
      1.66204	1.470509e-03
       1.6621	1.470104e-03
      1.66216	1.469687e-03
      1.66222	1.469316e-03
      1.66228	1.468979e-03
      1.66234	1.468721e-03
       1.6624	1.468457e-03
      1.66246	1.468239e-03
      1.66252	1.468057e-03
      1.66258	1.467974e-03
      1.66264	1.467991e-03
       1.6627	1.468003e-03
      1.66276	1.468133e-03
      1.66282	1.468426e-03
      1.66288	1.468829e-03
      1.66294	1.469337e-03
      1.66301	1.470028e-03
      1.66307	1.470638e-03
      1.66313	1.471128e-03
      1.66319	1.471634e-03
      1.66325	1.472143e-03
      1.66331	1.472722e-03
      1.66337	1.473042e-03
      1.66343	1.473228e-03
      1.66349	1.473386e-03
      1.66355	1.473573e-03
      1.66361	1.473875e-03
      1.66367	1.474261e-03
      1.66373	1.474575e-03
      1.66379	1.474942e-03
      1.66385	1.475237e-03
      1.66391	1.475259e-03
      1.66397	1.475193e-03
      1.66403	1.475120e-03
      1.66409	1.474900e-03
      1.66415	1.474546e-03
      1.66422	1.474073e-03
      1.66428	1.473481e-03
      1.66434	1.472835e-03
       1.6644	1.472338e-03
      1.66446	1.471873e-03
      1.66452	1.471454e-03
      1.66458	1.470909e-03
      1.66464	1.470344e-03
       1.6647	1.469731e-03
      1.66476	1.469170e-03
      1.66482	1.468692e-03
      1.66488	1.468308e-03
      1.66494	1.467967e-03
        1.665	1.467637e-03
      1.66506	1.467236e-03
      1.66512	1.466875e-03
      1.66518	1.466566e-03
      1.66525	1.466224e-03
      1.66531	1.465916e-03
      1.66537	1.465720e-03
      1.66543	1.465432e-03
      1.66549	1.465262e-03
      1.66555	1.465286e-03
      1.66561	1.465405e-03
      1.66567	1.465538e-03
      1.66573	1.465647e-03
      1.66579	1.465856e-03
      1.66585	1.465975e-03
      1.66591	1.465918e-03
      1.66597	1.465851e-03
      1.66604	1.465757e-03
       1.6661	1.465681e-03
      1.66616	1.465526e-03
      1.66622	1.465311e-03
      1.66628	1.465061e-03
      1.66634	1.464698e-03
       1.6664	1.464441e-03
      1.66646	1.464221e-03
      1.66652	1.463927e-03
      1.66658	1.463633e-03
      1.66664	1.463221e-03
       1.6667	1.462718e-03
      1.66677	1.462357e-03
      1.66683	1.461880e-03
      1.66689	1.461344e-03
      1.66695	1.460843e-03
      1.66701	1.460264e-03
      1.66707	1.459670e-03
      1.66713	1.459076e-03
      1.66719	1.458490e-03
      1.66725	1.457975e-03
      1.66731	1.457512e-03
      1.66737	1.457067e-03
      1.66744	1.456705e-03
       1.6675	1.456318e-03
      1.66756	1.455884e-03
      1.66762	1.455456e-03
      1.66768	1.455037e-03
      1.66774	1.454574e-03
       1.6678	1.454156e-03
      1.66786	1.453781e-03
      1.66792	1.453449e-03
      1.66798	1.453166e-03
      1.66805	1.452857e-03
      1.66811	1.452685e-03
      1.66817	1.452563e-03
      1.66823	1.452508e-03
      1.66829	1.452436e-03
      1.66835	1.452343e-03
      1.66841	1.452291e-03
      1.66847	1.452244e-03
      1.66853	1.452130e-03
       1.6686	1.452084e-03
      1.66866	1.452035e-03
      1.66872	1.451960e-03
      1.66878	1.451829e-03
      1.66884	1.451579e-03
       1.6689	1.451299e-03
      1.66896	1.451185e-03
      1.66902	1.450985e-03
      1.66908	1.450748e-03
      1.66915	1.450495e-03
      1.66921	1.450464e-03
      1.66927	1.450425e-03
      1.66933	1.450380e-03
      1.66939	1.450348e-03
      1.66945	1.450305e-03
      1.66951	1.450207e-03
      1.66957	1.450186e-03
      1.66964	1.450177e-03
       1.6697	1.450222e-03
      1.66976	1.450374e-03
      1.66982	1.450593e-03
      1.66988	1.450777e-03
      1.66994	1.451008e-03
         1.67	1.451280e-03
      1.67006	1.451474e-03
      1.67013	1.451503e-03
      1.67019	1.451373e-03
      1.67025	1.451125e-03
      1.67031	1.450777e-03
      1.67037	1.450341e-03
      1.67043	1.449935e-03
      1.67049	1.449519e-03
      1.67056	1.449086e-03
      1.67062	1.448616e-03
      1.67068	1.448207e-03
      1.67074	1.447810e-03
       1.6708	1.447406e-03
      1.67086	1.446911e-03
      1.67092	1.446476e-03
      1.67099	1.446090e-03
      1.67105	1.445679e-03
      1.67111	1.445201e-03
      1.67117	1.444801e-03
      1.67123	1.444364e-03
      1.67129	1.443965e-03
      1.67135	1.443593e-03
      1.67142	1.443255e-03
      1.67148	1.443011e-03
      1.67154	1.442825e-03
       1.6716	1.442506e-03
      1.67166	1.442230e-03
      1.67172	1.441986e-03
      1.67179	1.441733e-03
      1.67185	1.441464e-03
      1.67191	1.441178e-03
      1.67197	1.440981e-03
      1.67203	1.440799e-03
      1.67209	1.440662e-03
      1.67215	1.440567e-03
      1.67222	1.440669e-03
      1.67228	1.440868e-03
      1.67234	1.441107e-03
       1.6724	1.441402e-03
      1.67246	1.441816e-03
      1.67253	1.442217e-03
      1.67259	1.442629e-03
      1.67265	1.443076e-03
      1.67271	1.443412e-03
      1.67277	1.443635e-03
      1.67283	1.443829e-03
       1.6729	1.443854e-03
      1.67296	1.443793e-03
