# Region type : patch outflow
#   Faces  : 73
#   Area   : 1.863513e-04
#        Time	sum(rhoPhi)
      1.64775	1.459480e-03
      1.64781	1.459378e-03
      1.64786	1.459254e-03
      1.64792	1.459140e-03
      1.64798	1.459029e-03
      1.64804	1.458908e-03
       1.6481	1.458706e-03
      1.64815	1.458532e-03
      1.64821	1.458265e-03
      1.64827	1.458012e-03
      1.64833	1.457782e-03
      1.64838	1.457559e-03
      1.64844	1.457355e-03
       1.6485	1.457172e-03
      1.64856	1.456993e-03
      1.64862	1.456819e-03
      1.64867	1.456641e-03
      1.64873	1.456428e-03
      1.64879	1.456225e-03
      1.64885	1.456008e-03
       1.6489	1.455829e-03
      1.64896	1.455712e-03
      1.64902	1.455625e-03
      1.64908	1.455568e-03
      1.64913	1.455500e-03
      1.64919	1.455407e-03
      1.64925	1.455327e-03
      1.64931	1.455318e-03
      1.64937	1.455312e-03
      1.64942	1.455326e-03
      1.64948	1.455410e-03
      1.64954	1.455504e-03
       1.6496	1.455562e-03
      1.64965	1.455569e-03
      1.64971	1.455544e-03
      1.64977	1.455492e-03
      1.64983	1.455401e-03
      1.64988	1.455304e-03
      1.64994	1.455213e-03
         1.65	1.455092e-03
      1.65006	1.455022e-03
      1.65012	1.454965e-03
      1.65018	1.454944e-03
      1.65023	1.454924e-03
      1.65029	1.454863e-03
      1.65035	1.454722e-03
      1.65041	1.454537e-03
      1.65047	1.454277e-03
      1.65053	1.454017e-03
      1.65058	1.453813e-03
      1.65064	1.453598e-03
       1.6507	1.453331e-03
      1.65076	1.453018e-03
      1.65082	1.452710e-03
      1.65088	1.452403e-03
      1.65094	1.452106e-03
      1.65099	1.451809e-03
      1.65105	1.451520e-03
      1.65111	1.451253e-03
      1.65117	1.451010e-03
      1.65123	1.450794e-03
      1.65129	1.450608e-03
      1.65134	1.450490e-03
       1.6514	1.450358e-03
      1.65146	1.450104e-03
      1.65152	1.449896e-03
      1.65158	1.449692e-03
      1.65164	1.449530e-03
       1.6517	1.449375e-03
      1.65176	1.449154e-03
      1.65181	1.448978e-03
      1.65187	1.448803e-03
      1.65193	1.448641e-03
      1.65199	1.448472e-03
      1.65205	1.448168e-03
      1.65211	1.447932e-03
      1.65217	1.447738e-03
      1.65222	1.447581e-03
      1.65228	1.447345e-03
      1.65234	1.447125e-03
       1.6524	1.447036e-03
      1.65246	1.446958e-03
      1.65252	1.446832e-03
      1.65258	1.446516e-03
      1.65263	1.446298e-03
      1.65269	1.446182e-03
      1.65275	1.446141e-03
      1.65281	1.446025e-03
      1.65287	1.445952e-03
      1.65293	1.445913e-03
      1.65299	1.445926e-03
      1.65305	1.445912e-03
       1.6531	1.445738e-03
      1.65316	1.445572e-03
      1.65322	1.445465e-03
      1.65328	1.445284e-03
      1.65334	1.445062e-03
       1.6534	1.444826e-03
      1.65346	1.444586e-03
      1.65352	1.444364e-03
      1.65358	1.444198e-03
      1.65363	1.444030e-03
      1.65369	1.443812e-03
      1.65375	1.443675e-03
      1.65381	1.443550e-03
      1.65387	1.443262e-03
      1.65393	1.443027e-03
      1.65399	1.442836e-03
      1.65405	1.442624e-03
      1.65411	1.442344e-03
      1.65416	1.441932e-03
      1.65422	1.441608e-03
      1.65428	1.441361e-03
      1.65434	1.441119e-03
       1.6544	1.440904e-03
      1.65446	1.440700e-03
      1.65452	1.440530e-03
      1.65458	1.440373e-03
      1.65464	1.440212e-03
      1.65469	1.440041e-03
      1.65475	1.439867e-03
      1.65481	1.439547e-03
      1.65487	1.439337e-03
      1.65493	1.439198e-03
      1.65499	1.439141e-03
      1.65505	1.439061e-03
      1.65511	1.438990e-03
      1.65517	1.439036e-03
      1.65523	1.438986e-03
      1.65528	1.438881e-03
      1.65534	1.438787e-03
       1.6554	1.438712e-03
      1.65546	1.438778e-03
      1.65552	1.438720e-03
      1.65558	1.438591e-03
      1.65564	1.438506e-03
       1.6557	1.438441e-03
      1.65576	1.438276e-03
      1.65582	1.438218e-03
      1.65587	1.438070e-03
      1.65593	1.437850e-03
      1.65599	1.437604e-03
      1.65605	1.437224e-03
      1.65611	1.436901e-03
      1.65617	1.436637e-03
      1.65623	1.436375e-03
      1.65629	1.436032e-03
      1.65635	1.435681e-03
      1.65641	1.435512e-03
      1.65647	1.435274e-03
      1.65653	1.434980e-03
      1.65658	1.434770e-03
      1.65664	1.434573e-03
       1.6567	1.434248e-03
      1.65676	1.433999e-03
      1.65682	1.433823e-03
      1.65688	1.433678e-03
      1.65694	1.433506e-03
        1.657	1.433266e-03
      1.65706	1.433156e-03
      1.65712	1.432931e-03
      1.65718	1.432665e-03
      1.65724	1.432436e-03
       1.6573	1.432245e-03
      1.65735	1.432216e-03
      1.65741	1.432090e-03
      1.65747	1.431913e-03
      1.65753	1.431724e-03
      1.65759	1.431674e-03
      1.65765	1.431542e-03
      1.65771	1.431385e-03
      1.65777	1.431234e-03
      1.65783	1.431117e-03
      1.65789	1.431141e-03
      1.65795	1.431041e-03
      1.65801	1.430899e-03
      1.65807	1.430846e-03
      1.65813	1.430808e-03
      1.65818	1.430629e-03
      1.65824	1.430385e-03
       1.6583	1.430298e-03
      1.65836	1.430131e-03
      1.65842	1.429937e-03
      1.65848	1.429746e-03
      1.65854	1.429512e-03
       1.6586	1.429397e-03
      1.65866	1.429157e-03
      1.65872	1.428902e-03
      1.65878	1.428761e-03
      1.65884	1.428640e-03
       1.6589	1.428402e-03
      1.65896	1.428217e-03
      1.65902	1.428065e-03
      1.65908	1.427919e-03
      1.65913	1.427657e-03
      1.65919	1.427368e-03
      1.65925	1.427254e-03
      1.65931	1.427073e-03
      1.65937	1.426879e-03
      1.65943	1.426690e-03
      1.65949	1.426630e-03
      1.65955	1.426509e-03
      1.65961	1.426347e-03
      1.65967	1.426138e-03
      1.65973	1.425996e-03
      1.65979	1.425872e-03
      1.65985	1.425532e-03
      1.65991	1.425252e-03
      1.65997	1.425050e-03
      1.66003	1.424848e-03
      1.66009	1.424525e-03
      1.66015	1.424310e-03
      1.66021	1.424152e-03
      1.66027	1.424033e-03
      1.66032	1.423854e-03
      1.66038	1.423786e-03
      1.66044	1.423710e-03
       1.6605	1.423630e-03
      1.66056	1.423430e-03
      1.66062	1.423201e-03
      1.66068	1.423124e-03
      1.66074	1.422981e-03
       1.6608	1.422794e-03
      1.66086	1.422682e-03
      1.66092	1.422564e-03
      1.66098	1.422331e-03
      1.66104	1.422144e-03
       1.6611	1.421981e-03
      1.66116	1.421770e-03
      1.66122	1.421553e-03
      1.66128	1.421258e-03
      1.66134	1.421117e-03
       1.6614	1.421078e-03
      1.66146	1.420986e-03
      1.66152	1.420901e-03
      1.66158	1.420968e-03
      1.66164	1.420960e-03
       1.6617	1.420900e-03
      1.66176	1.420805e-03
      1.66182	1.420703e-03
      1.66188	1.420559e-03
      1.66193	1.420350e-03
      1.66199	1.420214e-03
      1.66205	1.420009e-03
      1.66211	1.419799e-03
      1.66217	1.419659e-03
      1.66223	1.419554e-03
      1.66229	1.419345e-03
      1.66235	1.419221e-03
      1.66241	1.419102e-03
      1.66247	1.418897e-03
      1.66253	1.418564e-03
      1.66259	1.418363e-03
      1.66265	1.418186e-03
      1.66271	1.418002e-03
      1.66277	1.417844e-03
      1.66283	1.417699e-03
      1.66289	1.417605e-03
      1.66295	1.417478e-03
      1.66301	1.417339e-03
      1.66307	1.417267e-03
      1.66313	1.417256e-03
      1.66319	1.417256e-03
      1.66325	1.417284e-03
      1.66331	1.417290e-03
      1.66337	1.417213e-03
      1.66343	1.417090e-03
      1.66349	1.417015e-03
      1.66355	1.416979e-03
      1.66361	1.416899e-03
      1.66367	1.416766e-03
      1.66373	1.416611e-03
      1.66379	1.416464e-03
      1.66385	1.416269e-03
      1.66391	1.416047e-03
      1.66397	1.415773e-03
      1.66403	1.415479e-03
      1.66409	1.415220e-03
      1.66415	1.414943e-03
      1.66421	1.414686e-03
      1.66427	1.414447e-03
      1.66433	1.414218e-03
      1.66439	1.414015e-03
      1.66445	1.413863e-03
      1.66451	1.413729e-03
      1.66457	1.413568e-03
      1.66463	1.413339e-03
      1.66469	1.413107e-03
      1.66475	1.412890e-03
      1.66481	1.412677e-03
      1.66487	1.412458e-03
      1.66493	1.412256e-03
      1.66499	1.412081e-03
      1.66505	1.411967e-03
      1.66511	1.411749e-03
      1.66517	1.411636e-03
      1.66523	1.411517e-03
      1.66529	1.411284e-03
      1.66535	1.411035e-03
      1.66541	1.410891e-03
      1.66547	1.410651e-03
      1.66553	1.410328e-03
      1.66559	1.409962e-03
      1.66565	1.409651e-03
      1.66571	1.409423e-03
      1.66577	1.409408e-03
      1.66583	1.409291e-03
      1.66589	1.409108e-03
      1.66595	1.408996e-03
      1.66601	1.408834e-03
      1.66607	1.408684e-03
      1.66613	1.408553e-03
      1.66619	1.408459e-03
      1.66625	1.408298e-03
      1.66631	1.408198e-03
      1.66637	1.408050e-03
      1.66643	1.407841e-03
      1.66649	1.407590e-03
      1.66655	1.407298e-03
      1.66661	1.406979e-03
      1.66667	1.406600e-03
      1.66673	1.406256e-03
      1.66679	1.405952e-03
      1.66685	1.405659e-03
      1.66691	1.405394e-03
      1.66697	1.405141e-03
      1.66704	1.404909e-03
       1.6671	1.404618e-03
      1.66716	1.404412e-03
      1.66722	1.404276e-03
      1.66728	1.404206e-03
      1.66734	1.404089e-03
       1.6674	1.404020e-03
      1.66746	1.404128e-03
      1.66752	1.404102e-03
      1.66758	1.404005e-03
      1.66764	1.403875e-03
       1.6677	1.403835e-03
      1.66776	1.403724e-03
      1.66782	1.403585e-03
      1.66788	1.403525e-03
      1.66794	1.403476e-03
        1.668	1.403302e-03
      1.66806	1.403162e-03
      1.66812	1.403054e-03
      1.66818	1.403008e-03
      1.66824	1.402892e-03
       1.6683	1.402872e-03
      1.66836	1.402902e-03
      1.66842	1.402953e-03
      1.66848	1.402977e-03
      1.66854	1.402918e-03
       1.6686	1.402818e-03
      1.66867	1.402685e-03
      1.66873	1.402592e-03
      1.66879	1.402440e-03
      1.66885	1.402234e-03
      1.66891	1.401929e-03
      1.66897	1.401684e-03
      1.66903	1.401488e-03
      1.66909	1.401300e-03
      1.66915	1.401005e-03
      1.66921	1.400837e-03
      1.66927	1.400665e-03
      1.66933	1.400400e-03
      1.66939	1.400076e-03
      1.66945	1.399800e-03
      1.66951	1.399443e-03
      1.66957	1.399065e-03
      1.66964	1.398667e-03
       1.6697	1.398287e-03
      1.66976	1.397987e-03
      1.66982	1.397662e-03
      1.66988	1.397326e-03
      1.66994	1.397040e-03
         1.67	1.396836e-03
      1.67006	1.396635e-03
      1.67012	1.396447e-03
      1.67018	1.396244e-03
      1.67024	1.396051e-03
       1.6703	1.395902e-03
      1.67036	1.395733e-03
      1.67042	1.395556e-03
      1.67049	1.395500e-03
      1.67055	1.395571e-03
      1.67061	1.395691e-03
      1.67067	1.395731e-03
      1.67073	1.395830e-03
      1.67079	1.395927e-03
      1.67085	1.396017e-03
      1.67091	1.396116e-03
      1.67097	1.396142e-03
      1.67103	1.396273e-03
      1.67109	1.396320e-03
      1.67115	1.396337e-03
      1.67121	1.396400e-03
      1.67128	1.396531e-03
      1.67134	1.396796e-03
       1.6714	1.396885e-03
      1.67146	1.396903e-03
      1.67152	1.396872e-03
      1.67158	1.396785e-03
      1.67164	1.396717e-03
       1.6717	1.396519e-03
      1.67176	1.396282e-03
      1.67182	1.396051e-03
      1.67188	1.395776e-03
      1.67195	1.395533e-03
      1.67201	1.395133e-03
      1.67207	1.394578e-03
      1.67213	1.393979e-03
      1.67219	1.393498e-03
      1.67225	1.392895e-03
      1.67231	1.392287e-03
      1.67237	1.391765e-03
      1.67243	1.391335e-03
      1.67249	1.390902e-03
      1.67256	1.390516e-03
      1.67262	1.390243e-03
      1.67268	1.390019e-03
      1.67274	1.389918e-03
       1.6728	1.389821e-03
      1.67286	1.389728e-03
      1.67292	1.389664e-03
      1.67298	1.389620e-03
      1.67304	1.389741e-03
      1.67311	1.389728e-03
      1.67317	1.389631e-03
      1.67323	1.389573e-03
      1.67329	1.389487e-03
      1.67335	1.389209e-03
      1.67341	1.388874e-03
      1.67347	1.388580e-03
      1.67353	1.388318e-03
      1.67359	1.388042e-03
      1.67366	1.387733e-03
      1.67372	1.387386e-03
      1.67378	1.387079e-03
      1.67384	1.386858e-03
       1.6739	1.386653e-03
      1.67396	1.386467e-03
      1.67402	1.386309e-03
      1.67408	1.386062e-03
      1.67415	1.385826e-03
      1.67421	1.385596e-03
      1.67427	1.385387e-03
      1.67433	1.385208e-03
      1.67439	1.384913e-03
      1.67445	1.384705e-03
      1.67451	1.384539e-03
      1.67457	1.384369e-03
      1.67464	1.384067e-03
       1.6747	1.383847e-03
      1.67476	1.383571e-03
      1.67482	1.383229e-03
      1.67488	1.382871e-03
      1.67494	1.382550e-03
        1.675	1.382262e-03
      1.67507	1.381985e-03
      1.67513	1.381721e-03
      1.67519	1.381493e-03
      1.67525	1.381332e-03
      1.67531	1.381233e-03
      1.67537	1.381184e-03
      1.67543	1.381054e-03
       1.6755	1.381010e-03
      1.67556	1.381077e-03
      1.67562	1.381229e-03
      1.67568	1.381404e-03
      1.67574	1.381592e-03
       1.6758	1.381751e-03
      1.67586	1.381872e-03
      1.67593	1.381931e-03
      1.67599	1.381857e-03
      1.67605	1.381843e-03
      1.67611	1.381827e-03
      1.67617	1.381785e-03
      1.67623	1.381609e-03
      1.67629	1.381426e-03
      1.67636	1.381465e-03
      1.67642	1.381445e-03
      1.67648	1.381391e-03
      1.67654	1.381321e-03
       1.6766	1.381241e-03
      1.67666	1.381365e-03
      1.67672	1.381375e-03
      1.67679	1.381339e-03
      1.67685	1.381275e-03
      1.67691	1.381218e-03
      1.67697	1.381022e-03
      1.67703	1.380809e-03
      1.67709	1.380555e-03
      1.67716	1.380276e-03
      1.67722	1.379860e-03
      1.67728	1.379413e-03
      1.67734	1.378993e-03
       1.6774	1.378593e-03
      1.67747	1.378234e-03
      1.67753	1.378021e-03
      1.67759	1.377765e-03
      1.67765	1.377467e-03
      1.67771	1.377166e-03
      1.67777	1.376855e-03
      1.67784	1.376504e-03
       1.6779	1.376202e-03
      1.67796	1.375931e-03
      1.67802	1.375703e-03
      1.67808	1.375470e-03
      1.67814	1.375177e-03
      1.67821	1.375000e-03
      1.67827	1.374850e-03
      1.67833	1.374842e-03
      1.67839	1.374812e-03
      1.67845	1.374794e-03
      1.67851	1.374719e-03
      1.67858	1.374621e-03
      1.67864	1.374452e-03
       1.6787	1.374293e-03
      1.67876	1.374146e-03
      1.67882	1.374020e-03
      1.67889	1.373914e-03
      1.67895	1.373823e-03
      1.67901	1.373753e-03
      1.67907	1.373632e-03
      1.67913	1.373464e-03
       1.6792	1.373480e-03
      1.67926	1.373409e-03
      1.67932	1.373385e-03
      1.67938	1.373477e-03
      1.67944	1.373454e-03
      1.67951	1.373296e-03
      1.67957	1.373305e-03
      1.67963	1.373357e-03
      1.67969	1.373336e-03
      1.67975	1.373217e-03
      1.67982	1.373173e-03
      1.67988	1.373065e-03
      1.67994	1.372882e-03
         1.68	1.372698e-03
      1.68006	1.372518e-03
      1.68012	1.372293e-03
      1.68019	1.372066e-03
      1.68025	1.371726e-03
      1.68031	1.371380e-03
      1.68037	1.371142e-03
      1.68043	1.370955e-03
       1.6805	1.370784e-03
      1.68056	1.370630e-03
      1.68062	1.370597e-03
      1.68068	1.370388e-03
      1.68075	1.370071e-03
      1.68081	1.369754e-03
      1.68087	1.369408e-03
      1.68093	1.368940e-03
      1.68099	1.368461e-03
      1.68106	1.368041e-03
      1.68112	1.367673e-03
      1.68118	1.367322e-03
      1.68124	1.366849e-03
       1.6813	1.366433e-03
      1.68137	1.366047e-03
      1.68143	1.365640e-03
      1.68149	1.365256e-03
      1.68155	1.364963e-03
      1.68161	1.364633e-03
      1.68168	1.364315e-03
      1.68174	1.364013e-03
       1.6818	1.363714e-03
      1.68186	1.363541e-03
      1.68193	1.363456e-03
      1.68199	1.363528e-03
      1.68205	1.363554e-03
      1.68211	1.363625e-03
      1.68217	1.363776e-03
      1.68224	1.363851e-03
       1.6823	1.363871e-03
      1.68236	1.363892e-03
      1.68242	1.363986e-03
      1.68248	1.363986e-03
      1.68255	1.363895e-03
      1.68261	1.363772e-03
      1.68267	1.363680e-03
      1.68273	1.363601e-03
       1.6828	1.363464e-03
      1.68286	1.363267e-03
      1.68292	1.363169e-03
      1.68298	1.363024e-03
      1.68304	1.362699e-03
      1.68311	1.362369e-03
      1.68317	1.362114e-03
      1.68323	1.361953e-03
      1.68329	1.361838e-03
      1.68336	1.361763e-03
      1.68342	1.361883e-03
      1.68348	1.361860e-03
      1.68354	1.361723e-03
      1.68361	1.361557e-03
      1.68367	1.361377e-03
      1.68373	1.361281e-03
      1.68379	1.361074e-03
      1.68386	1.360741e-03
      1.68392	1.360402e-03
      1.68398	1.360195e-03
      1.68404	1.360068e-03
       1.6841	1.359998e-03
      1.68417	1.360168e-03
      1.68423	1.360310e-03
      1.68429	1.360458e-03
      1.68436	1.360669e-03
      1.68442	1.360813e-03
      1.68448	1.360779e-03
      1.68454	1.360762e-03
      1.68461	1.360839e-03
      1.68467	1.360987e-03
      1.68473	1.361031e-03
      1.68479	1.361038e-03
      1.68486	1.360955e-03
      1.68492	1.360873e-03
      1.68498	1.360843e-03
      1.68504	1.360760e-03
      1.68511	1.360623e-03
      1.68517	1.360569e-03
      1.68523	1.360612e-03
      1.68529	1.360585e-03
      1.68536	1.360606e-03
      1.68542	1.360770e-03
      1.68548	1.360941e-03
      1.68554	1.360992e-03
      1.68561	1.361011e-03
      1.68567	1.360792e-03
      1.68573	1.360848e-03
      1.68579	1.361023e-03
      1.68586	1.361136e-03
      1.68592	1.361044e-03
      1.68598	1.360793e-03
      1.68604	1.360369e-03
      1.68611	1.359747e-03
      1.68617	1.359062e-03
      1.68623	1.358498e-03
       1.6863	1.357971e-03
      1.68636	1.357355e-03
      1.68642	1.356711e-03
      1.68648	1.355839e-03
      1.68655	1.355007e-03
      1.68661	1.354306e-03
      1.68667	1.353659e-03
      1.68673	1.353082e-03
       1.6868	1.352585e-03
      1.68686	1.352250e-03
      1.68692	1.351932e-03
      1.68698	1.351689e-03
      1.68705	1.351502e-03
      1.68711	1.351354e-03
      1.68717	1.351319e-03
      1.68723	1.351364e-03
       1.6873	1.351416e-03
      1.68736	1.351449e-03
      1.68742	1.351435e-03
      1.68749	1.351438e-03
      1.68755	1.351376e-03
      1.68761	1.351257e-03
      1.68767	1.351102e-03
      1.68774	1.350878e-03
       1.6878	1.350587e-03
      1.68786	1.350233e-03
      1.68793	1.349915e-03
      1.68799	1.349760e-03
      1.68805	1.349571e-03
      1.68811	1.349358e-03
      1.68818	1.349120e-03
